time_s,x,y,vx,vy,speed,ax,ay,acceleration
307.19999999998834,21.799302563452773,0.11111369150626049,0.12713876442784053,0.12055701608491194,0.17520918796551638,-0.005116450197762129,0.0013768928400394649,0.00529848058589744
307.29999999998836,21.811990815058707,0.12317625020890505,0.1266263368637375,0.12069420204892023,0.17493232861810967,-0.005124242986150319,0.0013718762016109542,0.005304706447453737
307.3999999999883,21.824627785920573,0.13525250276801468,0.1261131462428933,0.12083089155239071,0.17465574713884166,-0.005131874314665545,0.0013669114808891227,0.005310798525467752
307.4999999999883,21.837213441173287,0.14734242648065407,0.1255999588114269,0.12096758270047958,0.1743803478544228,-0.005131874314665545,0.0013669114808891227,0.005310798525467752
307.5999999999883,21.84974757880297,0.15944588839340318,0.12508447256698313,0.1211027579877762,0.174103426932402,-0.005147103718853248,0.0013568454553750328,0.005322941506573674
307.69999999998834,21.862230290541078,0.17156294841946043,0.12456976219509769,0.12123844253331373,0.17382860984673038,-0.005147103718853248,0.0013568454553750328,0.005322941506573674
307.7999999999883,21.87466133484179,0.1836934448353597,0.12405277977097606,0.1213725965819501,0.17355229577839382,-0.005162191806515966,0.0013466575068988404,0.005334951798109105
307.89999999998827,21.88704080185985,0.19583743778108506,0.12353656059032464,0.12150726233263993,0.17327809036938263,-0.005162191806515966,0.0013466575068988404,0.005334951798109105
307.9999999999883,21.89936845491387,0.20799476535268918,0.1230181155768532,0.12164039606344425,0.17300243557404502,-0.005176972782243822,0.0013364596154271458,0.005346697250804557
308.0999999999883,21.911644351877126,0.22016546647189011,0.12249995043742666,0.12177371487401378,0.17272832857232653,-0.005180704310427631,0.001333849864204159,0.005349659111786553
308.1999999999883,21.92386834741127,0.23234943953381618,0.12198051157302658,0.12190613383041257,0.17245390882521547,-0.005191608719277851,0.0013261394806630073,0.005358306357073564
308.29999999998824,21.93604040065296,0.2445466550789667,0.12146061806175336,0.12203822303550388,0.1721801661679025,-0.005198904116064665,0.0013209093772297107,0.005364084785952539
308.39999999998827,21.948160429007988,0.25675705375583674,0.12094001070272614,0.12216979472582416,0.17190679140780193,-0.005206043333517459,0.0013157341043812784,0.005369734017983906
308.4999999999883,21.9602283998616,0.2689806118989438,0.12041940636937427,0.12230136813626231,0.17163466455921444,-0.005206043333517459,0.0013157341043812784,0.005369734017983906
308.59999999998826,21.97224412437746,0.2812171909360269,0.11989665346736013,0.12243136165787864,0.171361156129604,-0.005220275031136531,0.0013052431748299907,0.005380978642045309
308.6999999999882,21.984207688349034,0.29346685331768474,0.11937462596424665,0.12256188597536159,0.1710897928514186,-0.005220275031136531,0.0013052431748299907,0.005380978642045309
308.79999999998824,21.996118866262222,0.3057294305133477,0.11885047813606987,0.12269081545872595,0.1708170727740631,-0.005234353102937303,0.0012946271031187434,0.005392078610550759
308.89999999998827,22.007977742310317,0.3180049851947387,0.11832704282577602,0.12282027816903786,0.17054650331628868,-0.005234353102937303,0.0012946271031187434,0.005392078610550759
308.99999999998823,22.019784095864342,0.3302933486625318,0.11780153358583882,0.12294814459555096,0.17027462398920168,-0.005248122924821342,0.0012840014918543816,0.005402911628475853
309.0999999999882,22.031537980938783,0.3425945614730181,0.11727628587163316,0.12307620387992199,0.17000435050120674,-0.005251595676433008,0.0012812823429097508,0.005405639794786752
309.1999999999882,22.04323926227014,0.35490851776121163,0.11674985366228537,0.1232033255905054,0.16973387336275905,-0.005261735519417887,0.0012732487511478321,0.005413596129986364
309.29999999998824,22.05488790191643,0.3672351868321528,0.11622299950665073,0.12333010371779991,0.1694641557892589,-0.0052685122760326355,0.001267799316506542,0.005418905490008202
309.3999999999882,22.06648382316906,0.3795745068449044,0.1156954828243446,0.12345634261574535,0.16919489731671733,-0.005275138271542786,0.0012624068922715173,0.005424090241280103
309.4999999999882,22.078026995760133,0.3919264531409361,0.11516796899719049,0.12358258330497247,0.16892695456696155,-0.005275138271542786,0.0012624068922715173,0.005424090241280103
309.5999999999882,22.089517244594912,0.404290881330534,0.1146384632701638,0.12370717777527687,0.16865776914826264,-0.005288329655641804,0.001251475484338005,0.005434392462330965
309.6999999999882,22.100954649273653,0.41666785648548615,0.11410963030459952,0.1238323253237107,0.168390773272557,-0.005288329655641804,0.001251475484338005,0.005434392462330965
309.7999999999882,22.11233900099312,0.42905720299932953,0.11357883514761276,0.12395581108031699,0.16812255914679575,-0.005301355111665841,0.001240413754964097,0.005444537841129371
309.89999999998815,22.12367037773232,0.44145898617613183,0.11304869963644636,0.12407985245581336,0.16785654075712356,-0.005301355111665841,0.001240413754964097,0.005444537841129371
309.9999999999882,22.13494857558882,0.4538730302421433,0.11251664846346025,0.12420223064216482,0.16758935013281542,-0.0053140714477705984,0.0012293429302744703,0.005454414669992237
310.0999999999882,22.14617364455525,0.46629937745891936,0.1119848396871078,0.12432480981752962,0.16732382572697813,-0.0053172746493860695,0.0012265100874412132,0.0054568980833069256
310.19999999998817,22.15734545986164,0.4787379175363533,0.11145193933230654,0.12444641230165882,0.16705820637037438,-0.005326618363748493,0.0012181413937321244,0.005464131371786948
310.29999999998813,22.16846398660576,0.4911886185052345,0.11091865104764892,0.12456765696197337,0.1667934300601375,-0.005332855376919054,0.0012124654544963273,0.0054689504431363655
310.39999999998815,22.17952915420316,0.5036514159560607,0.11038475361454923,0.12468834004805741,0.16652920456930292,-0.005338947580268408,0.0012068495705963784,0.005473650258365303
310.4999999999882,22.190540934826718,0.5161262842087223,0.10985085885652227,0.12480902500511708,0.16626636435023023,-0.005338947580268408,0.0012068495705963784,0.005473650258365303
310.59999999998814,22.201499167663606,0.5286130729089592,0.10931513500602989,0.12492799577530926,0.1660024182649826,-0.0053510580713692375,0.0011954671141647102,0.005482970372363429
310.6999999999881,22.212403925873847,0.5411118498220567,0.10878002919889315,0.1250475424867257,0.1657407090442222,-0.0053510580713692375,0.0011954671141647102,0.005482970372363429
310.79999999998813,22.22325501799781,0.5536224321197436,0.10824312523434011,0.1251653591706461,0.16547791785254576,-0.005362991913561462,0.0011839514374926473,0.0054921237487211205
310.89999999998815,22.23405251556168,0.5661448877939985,0.10770682604298384,0.12528375431439542,0.1652173703681407,-0.005362991913561462,0.0011839514374926473,0.0054921237487211205
310.9999999999881,22.24479623198215,0.5786790338790635,0.10716877494400384,0.12540041831193444,0.16495578569970404,-0.005374618594752475,0.0011724284847940763,0.005501010233676684
311.0999999999881,22.25548621307735,0.5912249143715144,0.10663094633805588,0.1255172915774625,0.16469592952435433,-0.005377543519245102,0.0011694802534480877,0.005503240714758896
311.1999999999881,22.266122344910784,0.603782414488203,0.10609212194025426,0.12563314844246723,0.16443608583687702,-0.0053860666147042165,0.001160771370758308,0.0055097281015675775
311.29999999998813,22.27670459570497,0.6163515009651126,0.10555294455135622,0.12574863300842984,0.16417716895765516,-0.005391748356409577,0.0011548653191963195,0.005514042459423739
311.3999999999881,22.287232901173446,0.6289321067829231,0.10501321283714513,0.12586353328723926,0.16391889421884082,-0.0053972923189869945,0.001149022301936325,0.005518243980374832
311.49999999998806,22.297707235995563,0.6415242052231525,0.10447348360524661,0.12597843551743285,0.16366207560713544,-0.0053972923189869945,0.001149022301936325,0.005518243980374832
311.5999999999881,22.308127453997482,0.6541276398688848,0.10393209209894898,0.12609155447867804,0.163404283539061,-0.005408295778649753,0.0011371814482126997,0.0055265581400651045
311.6999999999881,22.318493621728486,0.6667424812239965,0.10339126252108388,0.12620527262349934,0.16314877873792216,-0.005408295778649753,0.0011371814482126997,0.0055265581400651045
311.7999999999881,22.328805565446334,0.6793685391293875,0.10284880215173516,0.12631719151678983,0.16289232325906622,-0.005419116410613288,0.001125205435314867,0.005534700528794703
311.89999999998804,22.33906335007945,0.6920058843082387,0.102306890510674,0.12642971206032128,0.16263816261142028,-0.005419116410613288,0.001125205435314867,0.005534700528794703
311.99999999998806,22.349266806654406,0.7046543265234354,0.1017633932364246,0.1265404328500477,0.16238309440600218,-0.005429637261261279,0.0011132263673428917,0.005542583669537551
312.0999999999881,22.359415976728318,0.7173139115361689,0.10122009806209234,0.12665137137854818,0.16212981873722834,-0.005432280624129164,0.0011101622772484029,0.0055445588698393765
312.19999999998805,22.36951075732726,0.7299845200524686,0.10067590380056662,0.12676125378716954,0.16187666004633328,-0.005439975401004585,0.0011011132254451744,0.005550295730750323
312.299999999988,22.37955111981403,0.7426661175226518,0.10013139161068685,0.12687074955359876,0.16162451137802306,-0.005445098437868973,0.0010949782022636378,0.005554104271753964
312.39999999998804,22.389537006235557,0.7553586343325602,0.09958638011505193,0.1269796385200169,0.1613730947311037,-0.0054500921803957905,0.0010889100481957983,0.005557808009267064
312.49999999998806,22.399468393786165,0.7680620427348058,0.09904137089701223,0.12708852952483649,0.16112320592001877,-0.0054500921803957905,0.0010889100481957983,0.005557808009267064
312.59999999998803,22.409345150946532,0.7807761803297961,0.09849486633639974,0.12719556914155,0.1608724696890928,-0.005459988351952168,0.0010766175990117766,0.005565121585190681
312.699999999988,22.41916733763841,0.7935011203319419,0.09794886750120471,0.12730323090145115,0.16062407429372705,-0.005459988351952168,0.0010766175990117766,0.005565121585190681
312.799999999988,22.428934797803773,0.8062366653946372,0.09740140476538305,0.12740902569105222,0.1603748530094827,-0.0054696992527524715,0.0010641916316372194,0.005572262892614421
312.89999999998804,22.43864758978405,0.8189828889219036,0.09685443484010767,0.12751544485421598,0.16012798076715157,-0.0054696992527524715,0.0010641916316372194,0.005572262892614421
312.999999999988,22.448305562139236,0.8317395935990771,0.0963060447354223,0.1276199976163178,0.1598803241308014,-0.005479119942061864,0.0010517697782783974,0.00557915540256765
313.099999999988,22.457908752178565,0.8445068269126144,0.09575783637240445,0.12772477643457145,0.15963452553249702,-0.005481483493231338,0.0010485936148947627,0.0055808789501086385
313.199999999988,22.46745706782391,0.8572844652045096,0.09520882496717087,0.1278284608157641,0.15938894486807018,-0.005488355616850089,0.001039216494408616,0.005585876681350999
313.299999999988,22.476950483555257,0.8700724726925979,0.09465953043878284,0.1279317448337905,0.1591444565139136,-0.0054929238702781085,0.0010328616336136096,0.005589187400585349
313.399999999988,22.486388947709976,0.882870777273682,0.094109791260954,0.1280344005219131,0.1589007883183277,-0.005497371006117694,0.0010265781651895992,0.005592401157655584
313.49999999998795,22.49577243998104,0.8956793502166948,0.09356005416034242,0.12813705833843203,0.1586587200695661,-0.005497371006117694,0.0010265781651895992,0.005592401157655584
313.599999999988,22.505100843420596,0.9084980234233245,0.09300898773115047,0.1282377999218607,0.15841592447595818,-0.005506165739959911,0.001013856159102874,0.005598728915321683
313.699999999988,22.514374211365013,0.921326872696309,0.09245837115715436,0.12833918553777102,0.15817552573496485,-0.005506165739959911,0.001013856159102874,0.005598728915321683
313.79999999998796,22.52359240537022,0.9341656938811651,0.09190645701338149,0.12843864017050663,0.1579344203446526,-0.005514770339177338,0.0010010051929103332,0.005604882094219609
313.8999999999879,22.532755477219858,0.9470145629241759,0.09135497997946394,0.12853874068979762,0.1576957203768298,-0.005514770339177338,0.0010010051929103332,0.005604882094219609
313.99999999998795,22.54186329298078,0.9598732758546369,0.09080224809754056,0.12863691226398838,0.15745635413148734,-0.005523091284410786,0.0009881681961957294,0.005610794392945362
314.099999999988,22.550915885732618,0.9727418817925259,0.09024967774526978,0.12873531782368572,0.1572189123111161,-0.005525174490809724,0.0009848875537164102,0.005612268404786071
314.19999999998794,22.55991317431477,0.9856202530124282,0.089696400761712,0.12883259340148392,0.15698178694408382,-0.00553122069597226,0.000975206242291847,0.005616531812654214
314.2999999999879,22.568855136347775,0.9985083526011862,0.08914287575814954,0.1289294560679041,0.1567458354802401,-0.0055352305947257065,0.0009686490699549894,0.0056193468265904505
314.3999999999879,22.577741726502058,1.0114061061685806,0.08858896121235411,0.12902567072400675,0.1565107911757646,-0.005539126628750817,0.0009621687803115172,0.00562207191088326
314.49999999998795,22.58657292699015,1.024313484084886,0.08803504854947891,0.1291218876020379,0.1562774188135395,-0.005539126628750817,0.0009621687803115172,0.00562207191088326
314.5999999999879,22.5953486355819,1.0372303130834564,0.08747997428574858,0.12921612951787048,0.15604343635223594,-0.005546808176572748,0.0009490583835486715,0.0056274143941137215
314.6999999999879,22.604068898969587,1.0501566713271566,0.0869252934680915,0.12931103535622532,0.1558119074699132,-0.005546808176572748,0.0009490583835486715,0.0056274143941137215
314.7999999999879,22.612733596541553,1.063092348563234,0.08636948360952809,0.1294039531246702,0.155579789122072,-0.00555429153207198,0.0009358290544292812,0.005632577601982994
314.8999999999879,22.621342773444848,1.0760374230209762,0.08581405445632077,0.12949753603011316,0.15535013286155516,-0.00555429153207198,0.0009358290544292812,0.005632577601982994
314.9999999999879,22.62989631351515,1.088991684857413,0.0852575383719882,0.12958913504941605,0.15511992706324623,-0.005561495296315708,0.0009226279400933267,0.005637505853370141
315.09999999998786,22.638394245545154,1.1019551846482967,0.08470116335828137,0.1296809751877965,0.1548917118502606,-0.005563293410358888,0.0009192564230630743,0.005638729106907455
315.1999999999879,22.646836499474404,1.1149277911271147,0.08414417980629045,0.12977165458696371,0.15466391088263465,-0.005568499263615381,0.000909311984272256,0.005642254189029965
315.2999999999879,22.65522305612111,1.1279094664105542,0.08358698398120729,0.12986191033515435,0.15443736480194897,-0.005571940807397464,0.0009025807589491476,0.0056445705228623305
315.39999999998787,22.663553876602005,1.1409001341412606,0.08302945471599735,0.12995150119357,0.15421181217046337,-0.005575275799956195,0.0008959316393991898,0.005646803852450846
315.49999999998784,22.6718289456946,1.15389976391881,0.08247192713600192,0.13004109435750988,0.15398800273795618,-0.005575275799956195,0.0008959316393991898,0.005646803852450846
315.59999999998786,22.680048176151143,1.166908178052567,0.08191340869775905,0.1301286623010636,0.15376369947666568,-0.005581824165753752,0.0008824889695071878,0.005651154554486581
315.6999999999879,22.688211607900094,1.1799254567275237,0.08135522628118355,0.13021691119801435,0.15354190569748094,-0.005581824165753752,0.0008824889695071878,0.005651154554486581
315.79999999998785,22.696319138482878,1.1929513844813324,0.08079608638718931,0.1303031232953461,0.1533196383898955,-0.00558816604912305,0.0008689367803660158,0.005655320585152036
315.8999999999878,22.70437080629135,1.2059860414947645,0.08023726978227719,0.13039001697338268,0.1530998889236467,-0.00558816604912305,0.0008689367803660158,0.005655320585152036
315.99999999998784,22.71236651325557,1.219029212926746,0.07967753726022976,0.13047488006264582,0.15287970523001773,-0.0055942319642068115,0.0008554263532494221,0.005659256622135703
316.09999999998786,22.72030628380452,1.2320809505983839,0.07911792499151021,0.1305599904034933,0.15266157718667295,-0.005595739623986615,0.0008519779771532606,0.005660226887060979
316.1999999999878,22.72819005918678,1.2451411202494171,0.07855780414849137,0.13064391410309054,0.1524439598173979,-0.005600089074546822,0.0008418120450540488,0.005663006724528654
316.2999999999878,22.736017823481117,1.2582096831879235,0.07799750748954196,0.130727405231781,0.15222767702758733,-0.005602951163817133,0.0008349353739368788,0.005664819398954469
316.3999999999878,22.74378954437723,1.2712865614157653,0.0774369346127323,0.13081021746861565,0.15201247263433057,-0.0056057139091234285,0.0008281462106769146,0.005666555794942674
316.49999999998784,22.75150520926896,1.2843717238936836,0.07687636322181982,0.13089303208968336,0.15179908126152822,-0.0056057139091234285,0.0008281462106769146,0.005666555794942674
316.5999999999878,22.759164746198998,1.2974649892967072,0.07631497524201052,0.1309737802739232,0.1515853111796476,-0.005611105560033209,0.0008144316208770396,0.005669903391674324
316.69999999998777,22.766768188195396,1.3105664394821992,0.0757538646860074,0.13105522343601086,0.15137410480240224,-0.005611105560033209,0.0008144316208770396,0.005669903391674324
316.7999999999878,22.77431545133716,1.3236758547736107,0.07519197187595353,0.13113459059602775,0.15116253995412354,-0.0056162816408621445,0.0008006202081569971,0.005673060213605575
316.8999999999878,22.781806567116554,1.3367933169342574,0.07463034371186718,0.13121465261684348,0.1509535467086161,-0.0056162816408621445,0.0008006202081569971,0.005673060213605575
316.9999999999878,22.789241455935173,1.349918607147724,0.07406797417401277,0.13129264707228253,0.15074423363263073,-0.005621186373356128,0.0007868652253929021,0.0056759926996902705
317.09999999998774,22.79662013776261,1.3630517782336398,0.0735057035949594,0.13137089373264427,0.1505370392332191,-0.005622397848191031,0.0007833565099582754,0.005676707230872237
317.19999999998777,22.80394256537977,1.376192693578128,0.07294302632040757,0.1314479334874427,0.15033045036485065,-0.005625874533298655,0.0007730173272550623,0.005678734018481136
317.2999999999878,22.811208726184724,1.3893413138599204,0.07238021033085636,0.13152453373716433,0.1501252737626729,-0.005628146558103004,0.0007660272309442018,0.005680037975052167
317.39999999998776,22.818418594559216,1.4024975598010843,0.07181717634977199,0.1316004441877672,0.14992125843012352,-0.005630327021887688,0.0007591289662653758,0.0056812726708741785
317.4999999999877,22.825572160559084,1.4156613998646874,0.07125414364758341,0.13167635708439374,0.149719123701574,-0.005630327021887688,0.0007591289662653758,0.0056812726708741785
317.59999999998774,22.832669367768247,1.4288326498954873,0.07069047144656204,0.13175017144895138,0.14951672291140308,-0.005634543545086552,0.0007452026571841707,0.00568360870941613
317.69999999998777,22.83971024219518,1.4420113930536713,0.07012701709205327,0.13182469171466982,0.1493169376591178,-0.005634543545086552,0.0007452026571841707,0.00568360870941613
317.79999999998773,22.84669471872171,1.4551974063880726,0.06956295808446074,0.1318971055555759,0.1491169057866987,-0.005638538356704264,0.0007311902916148921,0.0056857500861871415
317.8999999999877,22.85362282183837,1.468390772895084,0.06899910424879051,0.13197022458473737,0.14891949692394707,-0.005638538356704264,0.0007311902916148921,0.0056857500861871415
317.9999999999877,22.86049449063282,1.4815912707052283,0.06843468546888483,0.1320412477838594,0.14872187899412698,-0.005642269758492989,0.0007172488468326883,0.005687675618025992
318.09999999998774,22.86730974055179,1.4947989534195503,0.06787034399227836,0.13211252713072372,0.1485264401327131,-0.005643182582511613,0.000713694890361328,0.0056881341454021895
318.1999999999877,22.874068536002117,1.5080136826619233,0.0673056983377438,0.13218258462969287,0.14833169825805032,-0.005645781218041405,0.0007032281757766091,0.0056894090579949685
318.2999999999877,22.88077086770603,1.521235418665768,0.06674095106508511,0.13225219778626654,0.14813844324944775,-0.005647461632273707,0.0006961569368880802,0.005690207146385885
318.3999999999877,22.88741671674977,1.5344640812432884,0.06617604399819307,0.13232111355061196,0.1479464291239391,-0.0056490601036760365,0.0006891827125697442,0.005690944813143886
318.4999999999877,22.894006075849074,1.5476996385119153,0.06561113798782534,0.13239003182186895,0.14775636011303517,-0.0056490601036760365,0.0006891827125697442,0.005690944813143886
318.5999999999877,22.900538904064135,1.560941904409499,0.06504576871596399,0.13245683006047526,0.1475661338435086,-0.005652108076867465,0.000675115572785028,0.005692284844349174
318.69999999998765,22.907015220395348,1.5741909629934057,0.06448055790827743,0.13252434161775373,0.14737857194783038,-0.005652108076867465,0.000675115572785028,0.005692284844349174
318.7999999999877,22.913434978339538,1.5874465892185858,0.06391491790775523,0.13258972767732644,0.14719087137693926,-0.005654936839062942,0.0006609781469599066,0.005693435058429114
318.8999999999877,22.91979819544612,1.6007088668770562,0.0633494242238488,0.13265582549202243,0.14700584201474126,-0.005654936839062942,0.0006609781469599066,0.005693435058429114
318.99999999998766,22.92610482916389,1.6139775722717713,0.06278353858581324,0.13271981089450421,0.14682071012370584,-0.005657518704595896,0.0006469281077902222,0.0056943861714412606
319.09999999998763,22.932354890470553,1.627252759491999,0.06221770873725494,0.13278405500083515,0.14663781416462368,-0.005658140219231623,0.0006433489251265615,0.005694598193020117
319.19999999998765,22.938548355117522,1.6405342891756027,0.061651674427367104,0.13284706919585743,0.14645570235954283,-0.005659884962952347,0.0006328135714419555,0.005695151517743423
319.2999999999877,22.944685217044885,1.6538221213320838,0.061085574365659125,0.13290963667174124,0.14627514797735375,-0.0056609918012084336,0.0006257005873945454,0.005695465687581217
319.39999999998764,22.9507654638372,1.6671161753085686,0.06051937082064335,0.13297150299610164,0.1460959097769982,-0.005662027116177923,0.0006186887344543008,0.005695728822062612
319.4999999999876,22.956789090783683,1.6804164190518462,0.05995316810902575,0.13303337186954706,0.14591867734217678,-0.005662027116177923,0.0006186887344543008,0.005695728822062612
319.59999999998763,22.962756071896216,1.693722665594872,0.05938667236262571,0.1330931105804191,0.14574139061460034,-0.0056639466714418895,0.0006045558241919739,0.005696119700419058
319.69999999998765,22.96866641939912,1.707034999432038,0.05882027769548139,0.1331535661628383,0.145566813697542,-0.0056639466714418895,0.0006045558241919739,0.005696119700419058
319.7999999999876,22.974520104747015,1.7203531945879293,0.05825362302446788,0.13321188800045672,0.1453921995848575,-0.00566565116111323,0.0005903648879596699,0.005696326340753251
319.8999999999876,22.980317138793655,1.7336773352124104,0.057687057908356744,0.13327092448925265,0.14522030148826365,-0.00566565116111323,0.0005903648879596699,0.005696326340753251
319.9999999999876,22.986057496688204,1.7470071968729228,0.05712026758630033,0.13332784211696863,0.14504840037965902,-0.0056671249679929574,0.0005762731846589535,0.005696349373608166
320.09999999998763,22.991741185100604,1.7603428338698655,0.056553512316301034,0.13338501961764523,0.1448787880046959,-0.005667465683896738,0.000572685144820123,0.005696326496369811
320.1999999999876,22.99736819071706,1.7736841064931739,0.05598664869502851,0.1334409645955295,0.14471004064779297,-0.005668387441013692,0.0005621277324251717,0.005696192041092296
320.29999999998756,23.00293851057749,1.7870309746950248,0.055419753864506004,0.13349646230408305,0.14454291600112368,-0.00566894170556273,0.0005550031790381655,0.00569604499541664
320.3999999999876,23.008452138525936,1.8003833576976387,0.05485280977320869,0.1335512579834856,0.14437717703635622,-0.005669434751542415,0.0005479825345281676,0.005695855972559762
320.4999999999876,23.013909072329504,1.813741223408663,0.05428586629805431,0.13360605623693844,0.14421349986363338,-0.005669434751542415,0.0005479825345281676,0.005695855972559762
320.5999999999876,23.019309300388723,1.8271043847068587,0.053718793591272865,0.13365872273089197,0.1440498627106435,-0.0056702685739753005,0.0005338403344557431,0.005695342939955742
320.69999999998754,23.02465282840498,1.8404729261816155,0.053151766733875526,0.13371210676433753,0.1438889773481274,-0.0056702685739753005,0.0005338403344557431,0.005695342939955742
320.79999999998756,23.02993964510514,1.8538466218295033,0.05258464257503598,0.133763357325399,0.14372814754844182,-0.005670891936626751,0.0005196526969224401,0.00569465137495853
320.8999999999876,23.035169754902963,1.8672255558255306,0.05201755338137317,0.13381532259509127,0.14357007494952542,-0.005670891936626751,0.0005196526969224401,0.00569465137495853
320.99999999998755,23.040343149967665,1.8806095039214066,0.05145039932164237,0.13386517133346537,0.14341209044740438,-0.005671300199745618,0.0005055780502770675,0.005693790927014852
321.0999999999875,23.045459832829884,1.8939985204165901,0.05088326040311242,0.13391528014723386,0.14325644294817277,-0.005671370723561063,0.0005019966350679865,0.005693544283281295
321.19999999998754,23.050519800700293,1.9073924658572388,0.05031610569860024,0.13396415930865307,0.14310173469230514,-0.005671499756860676,0.0004914642610352193,0.00569275386890612
321.29999999998756,23.055523053611868,1.920791300328334,0.049748953168026085,0.13401259281738803,0.14294870889572067,-0.005671520764173855,0.00048436143281387696,0.00569216600039499
321.39999999998753,23.060469591452478,1.9341949433080814,0.04918180380544872,0.134060326828177,0.14279713251615134,-0.005671489475003372,0.0004773660744370647,0.005691543835735387
321.4999999999875,23.065359414385647,1.9476033628212668,0.048614654857948573,0.13410806343562068,0.1426476685593211,-0.005671489475003372,0.0004773660744370647,0.005691543835735387
321.5999999999875,23.07019252475722,1.961016372532916,0.04804753549478448,0.13415367745069978,0.14249833276452384,-0.0056712701402924365,0.0004632863773028008,0.00569016162086517
321.69999999998754,23.074968921956,1.9744340567098755,0.047480408480755104,0.13420000608843005,0.14235178545994434,-0.0056712701402924365,0.0004632863773028008,0.00569016162086517
321.7999999999875,23.079688611501933,1.9878561904936491,0.04691334252656361,0.1342442127125413,0.14220538088913767,-0.005670840817362384,0.0004491766259576086,0.0056886022199807516
321.8999999999875,23.0843515915505,2.001282857648029,0.046346258444827565,0.13428913037513707,0.14206176899062362,-0.005670840817362384,0.0004491766259576086,0.0056886022199807516
321.9999999999875,23.08895787087404,2.01471383530007,0.04577926604374186,0.134331945133026,0.14191833103135762,-0.005670208469024218,0.0004351942521601073,0.005686884746441338
322.0999999999875,23.093507447971877,2.0281491774618874,0.04521226942259232,0.13437501880778363,0.14177727245906968,-0.005670014782044377,0.0004316387205445277,0.005686420632847615
322.1999999999875,23.09800033034326,2.0415887456848867,0.04464534758221082,0.13441687233272148,0.1416372219031691,-0.0056693681931475,0.00042118819669493125,0.005684992102589736
322.29999999998745,23.10243652095118,2.0550325004028442,0.04407846059592209,0.13445828423386494,0.14149890772589402,-0.005668867341373708,0.00041414546901813866,0.0056839751410084184
322.3999999999875,23.10681602559702,2.0684803617850283,0.04351162807023967,0.13449900295102948,0.1413621009045349,-0.005668323093363369,0.00040721322748646653,0.005682931400553452
322.4999999999875,23.111138846788577,2.081932298146272,0.0429447957609032,0.13453972427377814,0.14122745091026015,-0.005668323093363369,0.00040721322748646653,0.005682931400553452
322.59999999998746,23.11540500050539,2.095388124948578,0.04237814828224007,0.13457834369693492,0.14109301203121957,-0.005667074448666493,0.0003932725966055372,0.005680703842128147
322.6999999999874,23.119614479961367,2.1088479256812502,0.04181144083737361,0.13461767095659546,0.1409613915888865,-0.005667074448666493,0.0003932725966055372,0.005680703842128147
322.79999999998745,23.12376730707193,2.1223114778677807,0.04124494898833442,0.13465489939788874,0.1408299959131784,-0.005665618077361226,0.0003793189800680079,0.005678301778451208
322.8999999999875,23.127863473880378,2.1357788644024733,0.040678387180598165,0.13469283129589554,0.1407014214076007,-0.005665618077361226,0.0003793189800680079,0.005678301778451208
322.99999999998744,23.131903005338962,2.149249865044021,0.04011206952126576,0.1347286858627787,0.14057310167877127,-0.0056639725028230685,0.00036550859600332987,0.00567575378663382
323.0999999999874,23.135885896010304,2.1627245332210525,0.039545728694573415,0.13476479680823708,0.14044719689887097,-0.005663522002040133,0.00036199965769952245,0.0056750793139626905
323.1999999999874,23.13981216339262,2.1762027322968587,0.03897955053570171,0.13479970433247043,0.14032236332134224,-0.005662122862807671,0.0003516929560189639,0.005673034747720367
323.29999999998745,23.143681813281695,2.189684423295513,0.03841343878939034,0.13483417698006095,0.14019931369845087,-0.0056611169911718225,0.0003447529383496838,0.0056716047267272645
323.3999999999874,23.147494857198524,2.2031695275614833,0.037847431027074746,0.1348679670109436,0.14007782323056764,-0.0056600774759172235,0.0003379263411468936,0.00567015619233072
323.4999999999874,23.15125129991385,2.2166580138942784,0.03728142327948322,0.1349017596450583,0.13995852698952313,-0.0056600774759172235,0.0003379263411468936,0.00567015619233072
323.5999999999874,23.154951170535174,2.230149700700735,0.036715749782440174,0.1349334841721298,0.13983952028277685,-0.005657838698327896,0.0003242118599650534,0.005667120262217724
323.6999999999874,23.15859445631993,2.2436446701772503,0.03614996591260726,0.13496590535812633,0.13972335396998378,-0.005657838698327896,0.0003242118599650534,0.005667120262217724
323.7999999999874,23.162181194905344,2.257142703632396,0.03558454559870149,0.1349962642156841,0.1396074899052943,-0.005655399631620974,0.000310502856239241,0.00566391710895131
323.89999999998736,23.165711372467054,2.2706438825682405,0.035019005635539585,0.13502731450130798,0.13949446733522117,-0.005655399631620974,0.000310502856239241,0.00566391710895131
323.9999999999874,23.16918502938008,2.284147990774323,0.03445385490029572,0.1350563262329915,0.1393817756130365,-0.005652790546403339,0.0002969521589167724,0.0056605849120203375
324.0999999999874,23.172602156438316,2.2976550807526843,0.03388866278626718,0.13508559013977064,0.13927152662641215,-0.005652096647696641,0.0002935118940389002,0.005659712514505123
324.19999999998737,23.175962780621536,2.3111650185360575,0.033323716489024775,0.1351136748442564,0.1391624058809,-0.005649985595211968,0.0002834131074574129,0.005657089376665478
324.29999999998734,23.17926691039906,2.324677765976378,0.0327588663736828,0.13514133405402015,0.13905510956447834,-0.005648502646103835,0.0002766183668181533,0.0056552718647208434
